date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-06-20,182.91,186.51,182.72,186.1,44726800.0,56.32912419434109,182.738,362081000.0,3.4862684157970723,184.092,189.08
2024-06-21,187.8,189.28,185.86,189.08,72931800.0,61.75245364996121,183.0355,435012800.0,3.4815342033804244,185.142,185.57
2024-06-24,189.33,191.0,185.33,185.57,50610400.0,53.34869749361498,183.2615,384402400.0,3.637876314753686,185.524,186.34
2024-06-25,186.81,188.84,185.42,186.34,45898500.0,54.8018402096222,183.541,430300900.0,3.622311582980865,185.98,193.61
2024-06-26,186.92,194.8,186.26,193.61,65103900.0,65.67362424701815,184.114,495404800.0,3.973619847907298,188.14000000000001,197.85
2024-06-27,195.01,199.84,194.2,197.85,74397500.0,70.17888624642464,184.90550000000002,569802300.0,4.134808948699538,190.49,193.25
2024-06-28,197.73,198.85,192.5,193.25,76930200.0,60.848145833095465,185.602,492872100.0,4.293054283564257,191.324,197.2
2024-07-01,193.49,198.3,192.82,197.2,41192000.0,65.134864133057,186.64,534064100.0,4.377844779027762,193.65,200.0
2024-07-02,197.28,200.43,195.93,200.0,45600000.0,67.82421451255993,187.723,579664100.0,4.386570979400539,196.382,197.59
2024-07-03,199.94,200.03,196.76,197.59,31597900.0,63.29844180143485,188.6355,548066200.0,4.306808886382418,197.178,200.0
2024-07-05,198.65,200.55,198.17,200.0,39858900.0,65.75902879725297,189.5715,587925100.0,4.210600385555382,197.608,199.29
2024-07-08,200.04,201.2,197.96,199.29,34767300.0,64.38942559797532,190.286,553157800.0,4.141266522707801,198.81599999999997,199.34
2024-07-09,199.4,200.57,199.05,199.34,32700100.0,64.44558587443024,191.038,585857900.0,3.9540199991807428,199.244,199.79
2024-07-10,200.0,200.11,197.69,199.79,32883800.0,64.98086810523722,191.67450000000002,618741700.0,3.844439968737203,199.202,195.05
2024-07-11,200.09,200.27,192.86,195.05,44565000.0,55.502149801861364,192.0655,574176700.0,4.099138310310338,198.69400000000002,194.49
2024-07-12,194.8,196.47,193.83,194.49,30598500.0,54.49084511486306,192.4455,543578200.0,3.9949082620729817,197.592,192.72
2024-07-15,194.56,196.19,190.83,192.72,40683200.0,51.30860915049661,192.89,502895000.0,4.092419925638436,196.278,193.02
2024-07-16,195.59,196.62,192.24,193.02,33994700.0,51.822166295762116,193.358,536889700.0,4.112962359301121,195.01399999999998,187.93
2024-07-17,191.35,191.58,185.99,187.93,48076100.0,43.448872691016426,193.5515,488813600.0,4.321331607536746,192.642,183.75
2024-07-18,189.59,189.68,181.45,183.75,51043600.0,38.01642872240369,193.5985,437770000.0,4.600533923611211,190.382,183.13
2024-07-19,181.14,184.93,180.11,183.13,43081800.0,37.27203964297025,193.45,394688200.0,4.616210682802949,188.11,182.55
2024-07-22,185.0,185.06,182.48,182.55,39931900.0,36.5510166324006,193.12349999999998,354756300.0,4.4707617997152544,186.07600000000002,186.41
2024-07-23,184.1,189.39,183.56,186.41,47537700.0,44.27685440521719,193.1655,402294000.0,4.639998785963915,184.75400000000002,180.83
2024-07-24,183.2,185.45,180.41,180.83,41532400.0,37.221124002661035,192.89000000000001,360761600.0,4.737144760706401,183.334,179.85
2024-07-25,182.91,183.9,176.8,179.85,44464200.0,36.13210601124877,192.202,316297400.0,4.905925024631433,182.554,182.5
2024-07-26,180.39,183.19,180.24,182.5,29506000.0,41.14654142693642,191.4345,345803400.0,4.7940702281065875,182.428,183.2
2024-07-29,183.84,184.75,182.38,183.2,33270100.0,42.43228767951016,190.932,379073500.0,4.620918029349952,182.558,181.71
2024-07-30,184.72,185.86,179.38,181.71,39508600.0,40.40865987936566,190.1575,339564900.0,4.7537126789335575,181.618,186.98
2024-07-31,185.05,187.94,184.46,186.98,41667300.0,49.56952125602998,189.50650000000002,381232200.0,4.859164044588222,182.848,184.07
