date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-11-01,95.7,96.39,94.83,95.81,7944900.0,54.25748801682373,95.2415,27109400.0,1.6415244746065663,95.884,95.79
2024-11-04,95.83,96.02,95.03,95.79,6088000.0,54.15141765767181,95.4115,21021400.0,1.594987005141888,95.80199999999999,96.63
2024-11-05,95.6,96.67,95.25,96.63,6561700.0,57.87616038228066,95.61749999999999,27583100.0,1.582487931602064,95.902,98.89
2024-11-06,98.21,99.55,98.21,98.89,11325100.0,65.90233860455214,95.882,38908200.0,1.678024520294117,96.664,98.93
2024-11-07,98.78,99.52,98.13,98.93,7805100.0,66.02572500133432,96.179,46713300.0,1.6574513377979985,97.21000000000001,99.02
2024-11-08,98.73,99.26,97.61,99.02,7982100.0,66.32102857927735,96.4235,54695400.0,1.6569190993243976,97.852,100.86
2024-11-11,99.0,100.9,99.0,100.86,9137900.0,71.73093708814773,96.718,63833300.0,1.674282022602363,98.866,100.99
2024-11-12,100.55,101.29,99.5,100.99,9366200.0,72.07226905681824,97.0565,73199500.0,1.6825475932126615,99.738,102.72
2024-11-13,100.79,103.2,100.35,102.72,17701300.0,76.1920569940058,97.355,90900800.0,1.76593705829907,100.50399999999999,109.12
2024-11-14,110.33,114.81,108.4,109.12,47436100.0,85.00478621039682,97.98400000000001,138336900.0,2.5033701868114773,102.542,115.08
2024-11-15,110.25,115.19,110.25,115.08,32048000.0,89.06438240012015,98.874,170384900.0,2.758129478829934,105.75399999999999,113.54
2024-11-18,113.33,115.44,112.89,113.54,14236600.0,82.82487762256629,99.72,156148300.0,2.743263086420291,108.29,112.42
2024-11-19,112.05,112.5,110.82,112.42,12166800.0,78.51673306691427,100.50399999999999,143981500.0,2.741601437279773,110.576,114.26
2024-11-20,112.26,114.37,111.47,114.26,9319300.0,80.32716002306357,101.405,153300800.0,2.7529156210298593,112.88399999999999,114.72
2024-11-21,114.15,116.25,113.83,114.72,10261000.0,80.76360456911225,102.371,163561800.0,2.7291359324499496,114.00399999999999,115.65
2024-11-22,113.85,116.34,113.6,115.65,10098000.0,81.64996178512482,103.402,173659800.0,2.729911937316271,114.11800000000001,116.0
2024-11-25,115.68,116.58,114.93,116.0,10397800.0,81.9863620260871,104.39200000000001,184057600.0,2.65277536655149,114.61000000000001,115.45
2024-11-26,116.0,116.42,115.44,115.45,6808100.0,79.51934885096236,105.35799999999999,177249500.0,2.5332914063124945,115.21600000000001,117.6
2024-11-27,115.45,118.2,115.45,117.6,8142400.0,81.82203886352872,106.48400000000001,185391900.0,2.5487705922357535,115.88400000000001,117.47
2024-11-29,117.26,117.74,116.73,117.47,5095200.0,81.22735846615342,107.54749999999999,180296700.0,2.4388584027252604,116.434,117.16
2024-12-02,117.78,118.63,116.55,117.16,8390500.0,79.73906865180967,108.61500000000001,171906200.0,2.4132256587312773,116.73600000000002,116.45
2024-12-03,117.0,117.23,115.45,116.45,9194000.0,76.29127405071004,109.648,162712200.0,2.367995252992411,116.826,116.99
2024-12-04,115.97,117.29,115.84,116.99,7996200.0,77.10220519506674,110.66600000000001,170708400.0,2.302424161414783,117.13399999999999,116.5
2024-12-05,116.55,117.27,116.06,116.5,9823600.0,74.60846685333615,111.54650000000001,160884800.0,2.2243938618744705,116.91400000000002,116.73
2024-12-06,116.55,117.26,116.22,116.73,6677900.0,75.0169239375669,112.4365,167562700.0,2.139794298000117,116.76599999999999,114.61
2024-12-09,116.39,117.18,113.91,114.61,8666100.0,64.68761317500797,113.21599999999998,158896600.0,2.2205232787629336,116.256,114.73
2024-12-10,114.65,114.95,113.72,114.73,7526400.0,64.9815399865628,113.90950000000001,166423000.0,2.1497716143270336,115.91199999999999,114.61
2024-12-11,114.64,115.05,113.98,114.61,6426800.0,64.40422718612595,114.59049999999999,159996200.0,2.0726450687590097,115.436,114.9
2024-12-12,114.7,115.01,114.16,114.9,5285100.0,65.20866724374244,115.19950000000001,165281300.0,1.9853132763590422,115.11600000000001,113.34
2024-12-13,114.32,114.96,113.3,113.34,6864500.0,57.659832432761064,115.4105,158416800.0,1.9620766133235885,114.43800000000002,112.11
2024-12-16,113.0,113.07,111.73,112.11,10528500.0,52.499313033929106,115.26199999999999,147888300.0,1.9369282833599197,113.93800000000002,113.02
2024-12-17,111.03,114.04,110.8,113.02,12238600.0,55.66105455738249,115.23599999999999,160126900.0,2.030004836062571,113.596,111.35
2024-12-18,113.34,116.12,111.24,111.35,12292800.0,49.19015806896426,115.18249999999998,147834100.0,2.2335759222759095,112.944,111.37
2024-12-19,111.66,112.91,111.25,111.37,9468500.0,49.26622718860304,115.03800000000001,157302600.0,2.19260621296727,112.23799999999999,112.03
2024-12-20,110.61,112.97,110.43,112.03,17955300.0,51.829194561291956,114.90349999999998,175257900.0,2.2174200552213605,111.976,111.4
2024-12-23,111.61,111.85,110.31,111.4,6037200.0,49.27052386712342,114.691,169220700.0,2.18189005084728,111.83399999999999,112.56
2024-12-24,111.25,112.74,111.19,112.56,2475000.0,53.79369764928838,114.519,171695700.0,2.136755046708461,111.742,112.55
2024-12-26,112.12,113.32,111.86,112.55,4781400.0,53.74920567875026,114.374,166914300.0,2.0884154000109163,111.982,111.55
2024-12-27,111.82,112.12,110.86,111.55,4523800.0,49.35327436384013,114.07149999999999,162390500.0,2.05995715687743,112.018,110.8
2024-12-30,110.43,111.54,109.83,110.8,5716300.0,46.29511600141921,113.73800000000001,156674200.0,2.0356745025964202,111.772,111.35
